Date,Binance_Coin,Etherume,Litecoin,Ripple,Bitcoin,Tether
14-Aug-20,23.06979179,437.3978271,56.75312424,0.300370991,11768.87109,1.001024008
15-Aug-20,23.0217514,433.3549194,59.92781067,0.299661011,11865.69824,1.001031995
16-Aug-20,23.49710274,433.7866211,63.8265419,0.30349201,11892.80371,1.001881003
17-Aug-20,23.51010323,429.53125,67.02803802,0.314767003,12254.40234,1.000110984
18-Aug-20,23.06718063,423.6693115,65.52753448,0.303306997,11991.2334,1.002719998
19-Aug-20,22.31039619,406.4637756,62.00462723,0.29024601,11758.2832,1.002408028
20-Aug-20,23.09257507,416.4397888,62.96675491,0.292573005,11878.37207,1.000409007
21-Aug-20,22.12899399,389.1263428,59.37902069,0.280681998,11592.48926,1.004549026
22-Aug-20,22.23982048,395.835144,60.31115723,0.286545992,11681.8252,1.000956059
23-Aug-20,21.87084198,391.384491,60.6232605,0.285385996,11664.84766,1.002344966
24-Aug-20,22.60585213,408.1441956,62.19942474,0.289214998,11774.5957,1.001976013
25-Aug-20,21.47536659,384.0010376,58.58066559,0.277927011,11366.13477,1.002364993
26-Aug-20,22.2773056,386.4661255,58.35817337,0.277491003,11488.36328,1.001852989
27-Aug-20,23.08075333,382.6326294,56.04101563,0.264510989,11323.39746,1.002205968
28-Aug-20,23.13381195,395.8746643,57.35440445,0.272046,11542.5,1.002035975
29-Aug-20,23.01127243,399.9214783,57.29173279,0.274497002,11506.86523,1.002823949
30-Aug-20,23.64491463,428.3957214,62.7253418,0.283033997,11711.50586,1.001173019
31-Aug-20,23.19305038,435.0797424,61.11379623,0.281765997,11680.82031,1.003190994
1-Sep-20,24.82209587,477.0519104,62.88278961,0.29569599,11970.47852,1.003957033
2-Sep-20,24.69036293,440.0404968,58.09964752,0.276461005,11414.03418,1.001827955
3-Sep-20,20.6198864,385.671936,47.7741127,0.246580005,10245.29688,1.005494952
4-Sep-20,21.05610657,388.2411499,50.61197662,0.255883008,10511.81348,1.003685951
5-Sep-20,19.4787674,335.2600708,47.5893364,0.237691998,10169.56738,1.000151038
6-Sep-20,23.19066238,353.3622742,48.05357361,0.240731001,10280.35156,1.002838016
7-Sep-20,22.39330673,352.6734924,48.77010727,0.242174,10369.56348,1.000537038
8-Sep-20,23.19024849,337.6021118,47.38380051,0.236753002,10131.5166,1.001024961
9-Sep-20,24.5302906,351.1100159,47.89769745,0.239609003,10242.34766,1.002102017
10-Sep-20,24.55988884,368.1018982,48.7168541,0.243530005,10363.13867,1.001456976
11-Sep-20,25.45141411,374.6955872,49.0897522,0.243292004,10400.91504,1.001517057
12-Sep-20,28.5298481,387.1831055,50.81715393,0.247814,10442.1709,1.001307011
13-Sep-20,31.05862999,365.5700073,48.06603622,0.241800994,10323.75586,0.99921298
14-Sep-20,31.17864227,377.2688599,49.09012222,0.246326998,10680.83789,1.00128901
15-Sep-20,27.20239067,364.8392029,48.39009857,0.243849993,10796.95117,1.002486944
16-Sep-20,27.96459389,365.8122864,47.93343353,0.247847006,10974.90527,1.003443956
17-Sep-20,26.99312973,389.0192261,48.87706757,0.252193987,10948.99023,1.001878023
18-Sep-20,27.39948082,384.3645325,48.46281433,0.250707,10944.58594,0.999502003
19-Sep-20,27.25111198,385.5443726,48.67683029,0.251715988,11094.34668,1.002017021
20-Sep-20,26.39213371,371.0528259,47.10052872,0.246742994,10938.27148,1.002653956
21-Sep-20,23.26787949,341.7860718,43.39022064,0.232137993,10462.25977,1.003262997
22-Sep-20,24.10074043,344.5031738,44.54504776,0.233417004,10538.45996,1.001443982
23-Sep-20,22.85697746,321.1163025,43.05768967,0.221221,10246.18652,1.000923038
24-Sep-20,24.61382484,349.3555908,45.03985596,0.232905,10760.06641,1.001268029
25-Sep-20,24.6633873,352.1832581,46.08631134,0.241922006,10692.7168,1.001467943
26-Sep-20,26.22118187,355.4880981,46.18892288,0.242160007,10750.72363,1.001832008
27-Sep-20,26.19921684,357.4385071,46.09169388,0.242754996,10775.26953,1.001485944
28-Sep-20,26.97960663,355.1594238,45.35554123,0.241861999,10709.65234,1.001121044
29-Sep-20,28.84297943,359.7573853,45.79656219,0.243176997,10844.64063,1.000854015
30-Sep-20,29.29087639,359.9378662,46.37145996,0.241784006,10784.49121,1.001363993
1-Oct-20,27.4319725,353.2059021,46.31350708,0.238249004,10619.45215,1.000699043
2-Oct-20,27.28568077,346.2389221,44.92397308,0.234117001,10575.97461,1.001049042
3-Oct-20,28.20231056,346.5220947,45.58177185,0.232938007,10549.3291,1.00110805
4-Oct-20,28.94385338,352.57901,46.73010635,0.247685,10669.58301,1.001358986
5-Oct-20,28.65910339,353.9567871,46.36322784,0.250815988,10793.33984,1.000866055
6-Oct-20,27.71452713,340.8158569,45.98553085,0.245341003,10604.40625,1.000447989
7-Oct-20,27.70483589,341.8086548,46.6604805,0.248539001,10668.96875,1.00070703
8-Oct-20,27.70531082,350.7661438,47.21837997,0.251453996,10915.68555,1.001252055
9-Oct-20,28.44503021,365.5904846,47.83295441,0.253491014,11064.45801,1.001180053
10-Oct-20,28.31248665,370.9675903,48.9210968,0.254290015,11296.36133,1.000884056
11-Oct-20,28.55558014,375.1420593,50.72790146,0.255719006,11384.18164,1.000733972
12-Oct-20,30.71468163,387.7312622,50.74381638,0.256446004,11555.36328,1.001302004
13-Oct-20,30.70674515,381.1907654,49.9406395,0.25632301,11425.89941,1.001111031
14-Oct-20,30.91211891,379.4840393,49.84648895,0.249448001,11429.50684,1.001006961
15-Oct-20,31.29586411,377.4418335,49.4903717,0.24594,11495.34961,1.00079596
16-Oct-20,29.99489975,366.2290039,47.69287491,0.240443006,11322.12305,1.001047015
17-Oct-20,30.2482357,368.8559265,47.05392838,0.240931004,11358.10156,1.000697017
18-Oct-20,30.65952301,378.2136841,47.61954498,0.242225006,11483.35938,1.000784039
19-Oct-20,29.9250679,379.9356079,48.0989151,0.245964006,11742.03711,1.000852942
20-Oct-20,28.80344391,369.1369019,47.05102921,0.243572995,11916.33496,1.000985026
21-Oct-20,29.77235413,392.1899719,53.04533005,0.251614988,12823.68945,1.001834035
22-Oct-20,30.65819168,413.7729797,54.26727676,0.256806999,12965.8916,1.001091003
23-Oct-20,30.63396072,409.7666931,55.23868942,0.254878998,12931.53906,1.000656962
24-Oct-20,30.58882141,412.4576111,59.09558868,0.256431013,13108.0625,1.000908971
25-Oct-20,30.10754013,406.2177734,58.67480087,0.253212988,13031.17383,1.000720978
26-Oct-20,31.15456009,393.8883057,56.74577713,0.248687997,13075.24805,1.000957966
27-Oct-20,31.63872147,403.9970398,57.81605148,0.252898991,13654.21875,1.000223041
28-Oct-20,30.36350632,388.6507568,55.74251175,0.245865002,13271.28516,1.000339985
29-Oct-20,29.8424778,386.7301025,54.76585388,0.242294997,13437.88281,1.000349045
30-Oct-20,28.50841141,382.8199768,53.83503342,0.239184007,13546.52246,1.000903964
31-Oct-20,28.43121529,386.590332,55.59025955,0.239743993,13780.99512,1.000200033
1-Nov-20,28.46156502,396.3581848,55.5876236,0.239796996,13737.10938,1.000378966
2-Nov-20,27.88393021,383.1567383,53.81748199,0.235421002,13550.48926,1.000522971
3-Nov-20,26.85704994,387.6021729,53.81962204,0.23951,13950.30078,1.000552058
4-Nov-20,26.93151474,402.1419983,54.49910355,0.237792999,14133.70703,1.001078963
5-Nov-20,27.67585945,414.0673523,58.67849731,0.245775998,15579.84863,1.000419974
6-Nov-20,29.01799965,454.7192993,63.13111115,0.258444995,15565.88086,1.000295997
7-Nov-20,27.73809433,435.7131348,59.14364624,0.249581993,14833.75391,1.001575947
8-Nov-20,28.30511665,453.5547791,61.05504608,0.253939003,15479.56738,1.000846028
9-Nov-20,28.01802063,444.1630554,59.36388397,0.250748008,15332.31543,1.000653028
10-Nov-20,28.19334221,449.6796265,58.23734283,0.253910989,15290.90234,1.001127005
11-Nov-20,27.95617867,462.9605408,59.51502991,0.256258994,15701.33984,1.000985026
12-Nov-20,27.61480713,461.0052795,60.36537933,0.254902989,16276.34375,1.000509024
13-Nov-20,28.18217278,474.6264343,65.4571991,0.265190989,16317.80859,1.000344992
14-Nov-20,27.9362011,460.1498413,63.77415085,0.268341988,16068.13867,1.00028801
15-Nov-20,27.62103081,447.559082,62.27992249,0.269641995,15955.58789,1.000646949
16-Nov-20,28.0641098,459.9403076,71.32624817,0.285519987,16716.11133,1.000411987
17-Nov-20,28.53058052,480.3600769,75.8523407,0.30240801,17645.40625,1.000839949
18-Nov-20,28.07616234,479.4840698,73.69493866,0.294221997,17804.00586,1.000398993
19-Nov-20,28.09410477,471.6304321,81.68367004,0.303766012,17817.08984,1.000781059
20-Nov-20,28.89199638,509.7445679,82.58315277,0.328067988,18621.31445,1.000427008
21-Nov-20,30.39129066,549.4866333,86.4101181,0.458344012,18642.23242,0.998874009
22-Nov-20,29.92507172,558.0681152,82.70420837,0.443699986,18370.00195,0.999203026
23-Nov-20,30.96536827,608.4540405,89.03931427,0.613979995,18364.12109,1.00009203
24-Nov-20,33.80315018,603.8977661,89.20537567,0.692103028,19107.46484,0.999808013
25-Nov-20,31.34296036,570.6866455,81.88012695,0.635483027,18732.12109,1.000053048
26-Nov-20,28.204916,518.8011475,70.86572266,0.533019006,17150.62305,1.002035022
27-Nov-20,28.4751873,517.4937134,69.12387085,0.559267998,17108.40234,1.001199961
28-Nov-20,29.14391136,538.2297974,72.69296265,0.625621974,17717.41406,1.001001
29-Nov-20,30.1176033,575.7580566,79.23506927,0.606245995,18177.48438,1.000890017
30-Nov-20,31.39278603,614.8425293,87.57463074,0.664336979,19625.83594,1.000377059
1-Dec-20,30.10830307,587.3241577,85.43576813,0.612923026,18802.99805,1.001322985
2-Dec-20,30.29736137,598.352356,88.85651398,0.629893005,19201.0918,1.000671029
3-Dec-20,30.70442963,616.7087402,89.09896851,0.631483018,19445.39844,1.000839949
4-Dec-20,29.0722084,569.354187,80.01707458,0.557262003,18699.76563,1.000236988
5-Dec-20,29.72948837,596.595459,83.11872864,0.584420979,19154.23047,1.000545025
6-Dec-20,29.54080391,601.9089966,83.555336,0.619850993,19345.12109,1.001202941
7-Dec-20,29.37813568,591.8433838,83.62406158,0.608933985,19191.63086,1.000571012
8-Dec-20,27.63630676,554.8277588,76.74865723,0.558835983,18321.14453,0.99970597
9-Dec-20,28.12930489,573.479126,77.41098022,0.583589971,18553.91602,1.000383973
10-Dec-20,27.69618988,559.6785278,74.82955933,0.572953999,18264.99219,1.000252962
11-Dec-20,27.36100388,545.7973633,72.08733368,0.54648298,18058.9043,1.000458002
12-Dec-20,28.1644516,568.5673218,76.70689392,0.506401002,18803.65625,1.000463963
13-Dec-20,29.1016922,589.663208,82.00064087,0.511464,19142.38281,0.999952018
14-Dec-20,30.02957726,586.0111694,82.36315918,0.497711986,19246.64453,0.999931991
15-Dec-20,29.54728317,589.3555908,81.40067291,0.469709992,19417.07617,1.000916958
16-Dec-20,30.49019432,636.1818237,92.78968811,0.568628013,21310.59766,0.999979019
17-Dec-20,30.18413353,642.8689575,100.9595718,0.576677024,22805.16211,0.999837995
18-Dec-20,30.93836021,654.8119507,109.3845062,0.584280014,23137.96094,1.000867963
19-Dec-20,33.2963562,659.2979126,120.5589066,0.579163015,23869.83203,1.00049901
20-Dec-20,34.16029739,638.2908325,114.6659927,0.55605799,23477.29492,0.999643028
21-Dec-20,32.26952744,609.8178711,105.005394,0.516943991,22803.08203,0.999827027
22-Dec-20,33.4829483,634.854187,113.6803665,0.448448002,23783.0293,0.999641001
23-Dec-20,31.09789848,583.7145996,101.8170624,0.258601993,23241.3457,0.999426007
24-Dec-20,32.50059128,611.6071777,111.5653992,0.33781901,23735.94922,0.999930978
25-Dec-20,33.16497421,626.4107056,126.9835968,0.318091005,24664.79102,1.000167966
26-Dec-20,33.47713852,635.8358154,129.459198,0.294712991,26437.03711,0.998480976
27-Dec-20,33.51184845,682.642334,127.5169678,0.283039004,26272.29492,0.998853981
28-Dec-20,35.84455872,730.3973389,130.0503387,0.247958004,27084.80859,0.998602986
29-Dec-20,38.95283127,731.5201416,129.040802,0.220962003,27362.4375,0.998589993
30-Dec-20,38.13629913,751.6189575,129.4660797,0.211827993,28840.95313,1.000275016
31-Dec-20,37.37603378,737.8034058,124.6903229,0.219845995,29001.7207,1.000597954
1-Jan-21,37.90501022,730.3675537,126.2303467,0.237443998,29374.15234,1.001916051
2-Jan-21,38.24159241,774.5349731,136.9448853,0.221654996,32127.26758,1.00059998
3-Jan-21,41.14897919,975.5076904,160.1905823,0.225848004,32782.02344,1.00051403
4-Jan-21,40.92635345,1040.233032,154.8073273,0.236677006,31971.91406,1.000128031
5-Jan-21,41.73460007,1100.006104,158.5947723,0.226750001,33992.42969,1.002202034
6-Jan-21,42.16595459,1207.112183,169.016922,0.250894994,36824.36328,1.001528025
7-Jan-21,43.44948959,1225.678101,169.6159515,0.326002002,39371.04297,1.000399947
8-Jan-21,42.39531708,1224.197144,173.2798767,0.323229998,40797.60938,1.000044942
9-Jan-21,43.9328537,1281.077271,177.4839325,0.326916009,40254.54688,1.002946973
10-Jan-21,42.44847488,1262.246704,171.1148376,0.31833601,38356.44141,1.000223041
11-Jan-21,38.37136078,1090.145386,139.2522278,0.288904995,35566.65625,1.000586987
12-Jan-21,38.11161041,1043.43457,132.63591,0.29212299,33922.96094,1.000414014
13-Jan-21,40.13593292,1130.73938,147.4213409,0.30557999,37316.35938,1.000017047
14-Jan-21,41.7936821,1218.453003,152.0845795,0.295437992,39187.32813,0.998964012
15-Jan-21,40.91897964,1171.834595,144.2375488,0.280405998,36825.36719,0.999845028
16-Jan-21,43.17182541,1233.537598,144.2654266,0.280187994,36178.14063,1.000195026
17-Jan-21,45.68461227,1230.172241,142.4308167,0.277384013,35791.27734,1.000414014
18-Jan-21,45.3531723,1257.279541,152.1440887,0.284768999,36630.07422,1.000803947
19-Jan-21,42.78553391,1377.295898,153.4874268,0.294313997,36069.80469,1.000435948
20-Jan-21,42.60689926,1382.274048,149.931427,0.296517998,35547.75,1.000686049
21-Jan-21,38.64583969,1121.570923,130.1334991,0.268945992,30825.69922,0.999696016
22-Jan-21,40.85757065,1236.512207,137.2714539,0.272798985,33005.76172,1.001350045
23-Jan-21,40.81547928,1230.990601,137.7509918,0.271820992,32067.64258,1.000555038
24-Jan-21,41.88160706,1391.609375,141.4773102,0.273508996,32289.37891,1.001417041
25-Jan-21,41.623703,1324.414795,137.4441986,0.269089013,32366.39258,0.999970973
26-Jan-21,41.69473648,1357.058105,134.7552643,0.268826991,32569.84961,1.00108099
27-Jan-21,40.99487686,1253.187134,122.9494705,0.251942992,30432.54688,1.001764059
28-Jan-21,42.52910614,1332.492188,133.4869385,0.264122009,33466.09766,1.001543045
29-Jan-21,42.85234833,1382.522827,135.0125732,0.282187998,34316.38672,1.000486016
30-Jan-21,44.77227783,1376.115479,133.4000244,0.440243989,34269.52344,1.001242995
31-Jan-21,44.27599335,1314.986206,129.570816,0.492314011,33114.35938,1.000808001
1-Feb-21,51.60769653,1369.040527,131.9519348,0.371508986,33537.17578,1.000645041
2-Feb-21,51.05640411,1515.193726,142.5069733,0.369269997,35510.28906,1.001427054
3-Feb-21,52.24263763,1660.909546,155.61203,0.393489987,37472.08984,1.001013041
4-Feb-21,55.92512512,1594.762695,145.1481934,0.446449012,36926.06641,1.000803947
5-Feb-21,67.8455658,1718.650879,154.8522186,0.450046986,38144.30859,1.000131011
6-Feb-21,72.7335968,1677.846802,155.7147369,0.439096004,39266.01172,1.001129031
7-Feb-21,68.59052277,1614.227783,151.1400757,0.417957991,38903.44141,1.001211047
8-Feb-21,79.83154297,1746.616821,167.2190552,0.447701991,46196.46484,1.001044035
9-Feb-21,107.8992767,1768.035034,182.1144714,0.471991003,46481.10547,1.001232028
10-Feb-21,129.7371521,1744.243408,182.1743927,0.503445029,44918.18359,1.000722051
11-Feb-21,124.4342575,1783.797974,184.4960022,0.524787009,47909.33203,1.000367045
12-Feb-21,136.9483948,1843.532593,197.2317047,0.608591974,47504.85156,1.001692057
13-Feb-21,133.4526825,1814.109863,226.2276001,0.628996015,47105.51563,1.000828028
14-Feb-21,136.4265137,1805.084106,214.4302673,0.594192982,48717.28906,1.000746012
15-Feb-21,129.5678864,1779.791016,207.681015,0.548915029,47945.05859,1.000249982
16-Feb-21,130.0566559,1781.067505,210.5465698,0.520846009,49199.87109,1.000403047
17-Feb-21,164.670105,1848.458252,236.973526,0.535537004,52149.00781,1.000370026
18-Feb-21,195.9326324,1937.449219,226.8695526,0.532432973,51679.79688,1.000018954
19-Feb-21,332.6160278,1960.164795,236.6760101,0.567018986,55888.13281,1.000200987
20-Feb-21,255.9537354,1919.534058,227.6198883,0.517512023,56099.51953,1.000067949
21-Feb-21,293.923584,1935.601074,227.2313538,0.548560023,57539.94531,1.000331998
22-Feb-21,267.5097961,1781.99292,208.1067963,0.571740985,54207.32031,1.000110984
23-Feb-21,230.9942474,1570.203979,176.9349213,0.473562986,48824.42578,1.000031948
24-Feb-21,254.3591309,1626.575684,181.3784943,0.471832007,49705.33203,1.000756979
25-Feb-21,233.8859558,1475.703735,178.9018402,0.434524,47093.85156,1.000149012
26-Feb-21,221.6804352,1446.033691,170.3981476,0.427899987,46339.76172,0.99999398
27-Feb-21,225.2494354,1459.973145,172.1004486,0.43780899,46188.45313,1.001178026
28-Feb-21,209.5744019,1416.04895,164.9271698,0.414952993,45137.76953,1.002115011
1-Mar-21,254.6299286,1564.707642,175.2378998,0.447243989,49631.24219,1.000409007
2-Mar-21,239.5225372,1492.608765,177.8724365,0.436836988,48378.98828,1.001021981
3-Mar-21,241.0913696,1575.853149,188.5256653,0.450278997,50538.24219,1.000416994
4-Mar-21,229.9450684,1541.914307,181.0786438,0.486604989,48561.16797,1.000074029
5-Mar-21,226.3725586,1533.275024,180.7656097,0.458119005,48927.30469,1.000818968
6-Mar-21,226.6668549,1654.741577,182.9819031,0.46510601,48912.38281,1.00019002
7-Mar-21,240.1792145,1723.153809,190.7591095,0.466867,51206.69141,1.00031805
8-Mar-21,240.3186646,1834.727905,191.9276886,0.47359699,52246.52344,1.000432014
9-Mar-21,293.4632263,1868.048828,203.6378632,0.485987991,54824.11719,1.000668049
10-Mar-21,279.3580322,1799.16626,200.516861,0.463165998,56008.55078,1.000525951
11-Mar-21,289.790802,1826.194946,201.2503357,0.452960014,57805.12109,1.000583053
12-Mar-21,263.6858215,1772.102417,220.8294067,0.441130996,57332.08984,1.000342965
13-Mar-21,276.1047058,1924.685425,226.5782928,0.459924012,61243.08594,0.999845028
14-Mar-21,264.6367493,1854.564331,215.2960968,0.442111999,59302.31641,0.999791026
15-Mar-21,254.6608276,1791.702271,201.2646179,0.437554985,55907.19922,1.00037396
16-Mar-21,258.1006775,1806.971802,201.0406342,0.462599993,56804.90234,1.000058055
17-Mar-21,269.8548584,1823.449341,206.0679321,0.472416997,58870.89453,0.999082983
18-Mar-21,261.7048035,1782.855103,200.5373077,0.472918987,57858.92188,1.000924945
19-Mar-21,264.0574341,1817.624146,201.0637207,0.471170992,58346.65234,1.002632022
20-Mar-21,264.7416687,1812.634644,200.806427,0.52699101,58313.64453,1.002230048
21-Mar-21,264.8861694,1788.217041,196.4277496,0.519834995,57523.42188,1.00127995
22-Mar-21,255.9001923,1691.333984,187.0778351,0.549942017,54529.14453,1.001811028
23-Mar-21,255.6896667,1678.650146,187.3939667,0.556595027,54738.94531,1.001194954
24-Mar-21,249.8513794,1593.413452,177.654953,0.488837004,52774.26563,1.00130105
25-Mar-21,234.885437,1595.359253,173.0611877,0.517498016,51704.16016,1.001016021
26-Mar-21,255.1045685,1702.842041,184.2786713,0.567054987,55137.3125,1.001222014
27-Mar-21,269.1023254,1716.494629,184.8304443,0.550442994,55973.51172,1.000601053
28-Mar-21,269.1912842,1691.355957,185.0284882,0.550755978,55950.74609,1.000607014
29-Mar-21,275.2146301,1819.684937,194.4747772,0.567870975,57750.19922,0.999759018
30-Mar-21,311.4264832,1846.033691,196.6820984,0.566859007,58917.69141,1.000895977
31-Mar-21,302.063446,1918.362061,197.4990997,0.57386899,58918.83203,1.000020027
1-Apr-21,335.2128906,1977.276855,204.1125183,0.579291999,59095.80859,1.000463963
2-Apr-21,339.0077209,2143.225586,213.2283936,0.616568983,59384.3125,1.000576019
3-Apr-21,323.1335144,2028.422485,197.1482086,0.590915024,57603.89063,1.003085017
4-Apr-21,351.6243896,2093.122803,204.0429077,0.646728992,58758.55469,1.003401995
5-Apr-21,367.7724915,2107.887207,221.069046,0.92047298,59057.87891,1.000254035
6-Apr-21,403.5907593,2118.378906,237.6649017,1.096266031,58192.35938,1.001680017
7-Apr-21,374.6588135,1971.077271,219.4236755,0.917576015,56048.9375,1.001855016
8-Apr-21,418.0383911,2088.57373,227.0030212,1.052755952,58323.95313,1.000167012
9-Apr-21,453.1784668,2072.108887,221.8623657,1.020836949,58245.00391,1.001098037
10-Apr-21,472.5603333,2135.942139,255.6201935,1.374415994,59793.23438,1.000468969
11-Apr-21,525.3855591,2157.656982,253.6344604,1.360530019,60204.96484,1.002177
12-Apr-21,598.7226563,2139.353271,244.4943695,1.467735052,59893.45313,0.999936998
13-Apr-21,549.5865479,2299.187744,266.9814758,1.794000983,63503.45703,0.999275029
14-Apr-21,549.5918579,2435.10498,279.7484131,1.839236021,63109.69531,1.001590014
15-Apr-21,542.6320801,2519.116211,286.5906067,1.766067028,63314.01172,1.000877023
16-Apr-21,510.2201843,2431.946533,310.6127319,1.557526946,61572.78906,1.002344966
17-Apr-21,520.416748,2344.89502,304.7599182,1.560055017,60683.82031,1.011530042
18-Apr-21,481.0342407,2237.136963,273.0988159,1.405997992,56216.18359,1.000103951
19-Apr-21,505.092926,2166.188721,261.91922,1.315044045,55724.26563,0.999864995
20-Apr-21,587.0291138,2330.210938,260.9413452,1.383298993,56473.03125,0.999938011
21-Apr-21,546.0235596,2364.751709,258.805603,1.296497941,53906.08984,0.999931991
22-Apr-21,506.0130005,2403.535156,253.0783539,1.159682035,51762.27344,1.000090003
23-Apr-21,526.5652466,2363.586182,241.3587799,1.169659972,51093.65234,1.000162005
24-Apr-21,496.4150696,2211.625732,224.8357697,1.048706055,50050.86719,0.999908984
25-Apr-21,505.0770569,2316.05957,223.6328583,1.032256007,49004.25391,0.999934018
26-Apr-21,534.5776978,2534.481689,247.4059296,1.368505955,54021.75391,1.000041962
27-Apr-21,568.47052,2662.865234,259.6522827,1.400954962,55033.11719,1.000061989
28-Apr-21,562.6325684,2746.380127,258.5051575,1.358600974,54824.70313,1.000051975
29-Apr-21,599.706543,2756.876953,255.5852661,1.399359941,53555.10938,0.999966025
30-Apr-21,624.0805664,2773.207031,271.1670837,1.59167397,57750.17578,1.000008941
1-May-21,619.347229,2945.892822,276.8335266,1.651025057,57828.05078,1.000110984
2-May-21,622.1010132,2952.056152,269.1043701,1.562641025,56631.07813,1.000131965
3-May-21,675.684082,3431.086182,294.70401,1.555994987,57200.29297,1.000164986
4-May-21,611.2003174,3253.629395,306.2344971,1.392375946,53333.53906,0.999951005
5-May-21,651.6627197,3522.783203,356.0370789,1.614511967,57424.00781,0.999875009
6-May-21,633.2803955,3490.880371,353.5103455,1.60058105,56396.51563,1.000169039
7-May-21,624.5632935,3484.729004,346.2535706,1.581755042,57356.40234,1.000166059
8-May-21,646.1008301,3902.647705,346.3687439,1.56259799,58803.77734,1.000077963
9-May-21,662.2285767,3928.844727,386.4507751,1.535292983,58232.31641,1.000058055
10-May-21,631.3519897,3952.293945,359.3293152,1.389006019,55859.79688,1.000136971
11-May-21,672.3339233,4168.701172,377.3887939,1.477681994,56704.57422,0.999966979
12-May-21,588.1851807,3785.848633,303.0848694,1.247864008,49150.53516,0.999993026
13-May-21,571.4345093,3715.148438,316.9093323,1.358909965,49716.19141,0.999867976
14-May-21,603.1282959,4079.057373,326.2338562,1.402917027,49880.53516,0.999965012
15-May-21,563.041687,3638.12207,299.772522,1.485880017,46760.1875,0.999822974
16-May-21,562.829834,3587.506104,296.6270447,1.452605963,46456.05859,0.999975026
17-May-21,511.964386,3282.397705,281.7693176,1.496299982,43537.51172,0.999801993
18-May-21,508.0223083,3380.070068,294.6193237,1.590734005,42909.40234,1.00067997
19-May-21,339.0254822,2460.679199,189.5201721,1.070312977,37002.44141,1.001616001
20-May-21,393.6127625,2784.294189,212.2761383,1.185536981,40782.73828,1.001852036
21-May-21,326.2963257,2430.621338,180.1970367,1.006976008,37304.69141,1.001888037
22-May-21,299.5040894,2295.705566,169.5945587,0.906316996,37536.63281,1.001554966
23-May-21,262.9456787,2109.579834,143.5193634,0.797015011,34770.58203,1.001674056
24-May-21,345.3096313,2643.591064,183.9941254,0.992834985,38705.98047,1.001471996
25-May-21,344.1139832,2706.628906,183.4978943,0.976186991,38402.22266,1.001149058
26-May-21,379.8543091,2888.69873,199.2243347,1.033725023,39294.19922,1.001765966
27-May-21,367.6557922,2736.488525,193.1210938,0.97023499,38436.96875,1.000990987
28-May-21,329.8799133,2419.90625,177.3206635,0.900147974,35697.60547,1.000481009
29-May-21,305.0521545,2279.51416,163.8081055,0.831788003,34616.06641,1.00039196
30-May-21,325.7840271,2390.30542,170.9782257,0.906608999,35678.12891,1.000062943
31-May-21,354.3293457,2714.945313,188.0336761,1.04658401,37332.85547,1.000532985
1-Jun-21,362.7946472,2633.518311,182.9806976,1.011000991,36684.92578,1.000108957
2-Jun-21,401.2623291,2706.125,187.2639771,1.024399996,37575.17969,1.000550032
3-Jun-21,427.8079224,2855.126465,193.0861816,1.045320988,39208.76563,1.000571012
4-Jun-21,391.3953247,2688.195068,178.8720093,0.970196009,36894.40625,1.001037955
5-Jun-21,390.4318542,2630.576904,173.028717,0.923286021,35551.95703,1.000313044
6-Jun-21,393.8202209,2715.092773,176.6394348,0.945285976,35862.37891,1.000839949
7-Jun-21,357.3102112,2590.263184,161.7328033,0.861154974,33560.70703,1.000789046
8-Jun-21,354.0013733,2517.438721,161.1610718,0.875787973,33472.63281,1.001189947
9-Jun-21,375.7346802,2608.26709,172.1386566,0.920033991,37345.12109,1.000571966
10-Jun-21,352.183197,2471.518555,168.203064,0.869181991,36702.59766,1.000738025
11-Jun-21,345.9336853,2353.768799,162.8805237,0.848450005,37334.39844,1.00051105
12-Jun-21,343.7410278,2372.484375,162.0148621,0.832683027,35552.51563,1.001139998
13-Jun-21,366.6489563,2508.391602,170.9308777,0.883159995,39097.85938,0.999732971
14-Jun-21,368.7927551,2537.891113,172.9490967,0.89289701,40218.47656,1.000625968
15-Jun-21,373.5661621,2610.936768,178.6594238,0.889800012,40406.26953,1.000377059
16-Jun-21,347.0334473,2367.663574,166.4589386,0.831907988,38347.0625,1.000023007
17-Jun-21,352.7385254,2372.001953,167.0556946,0.841437995,38053.50391,1.000745058
18-Jun-21,336.8096924,2231.733154,156.3556366,0.797648013,35787.24609,1.001749039
19-Jun-21,335.7128296,2178.499023,153.2954559,0.761672974,35615.87109,1.001451015
20-Jun-21,340.0671997,2246.364502,155.0925903,0.776377022,35698.29688,1.000874996
21-Jun-21,270.984436,1888.44751,124.7864609,0.610387981,31676.69336,1.000089049
22-Jun-21,261.8180847,1874.950073,119.602684,0.545067012,32505.66016,1.001001954
23-Jun-21,294.4902954,1989.736328,128.6749878,0.626534998,33723.02734,1.000746012
24-Jun-21,308.3970337,1988.456299,134.4846039,0.671999991,34662.4375,1.000149012
25-Jun-21,281.6209106,1813.217285,125.6877441,0.613322973,31637.7793,0.999845028
26-Jun-21,279.4380493,1829.239258,126.6572571,0.615435004,32186.27734,1.001214027
27-Jun-21,290.5670166,1978.894653,132.3478851,0.646923006,34649.64453,1.000641942
28-Jun-21,289.5341187,2079.657471,137.3708496,0.643746018,34434.33594,0.999927998
29-Jun-21,300.2115479,2160.768311,143.7029114,0.701725006,35867.77734,1.000023961
